id,timestamp,value,,sensors,min,max,count,sum,average
sensor-B,1773218248697,-42.697,,,,,,,
sensor-B,1773218248697,-46.019,,,,,,,
sensor-C,1773218233598,-29.002,,,,,,,
sensor-C,1773218233598,-41.984,,,,,,,
sensor-A,1773218249462,7.3,,,,,,,
sensor-A,1773218227321,-46.509,,,,,,,
sensor-A,1773218227321,32.007,,,,,,,
sensor-A,1773218227321,-19.888,,,,,,,
sensor-A,1773218227321,-0.853,,,,,,,
sensor-C,1773218245346,-40.975,,,,,,,
sensor-C,1773218245346,13.335,,,,,,,
sensor-C,1773218245346,44.414,,,,,,,
sensor-C,1773218245346,-7.409,,,,,,,
sensor-D,1773218257131,66.043,,,,,,,
sensor-D,1773218257131,48.688,,,,,,,
sensor-D,1773218257131,78.872,,,,,,,
sensor-D,1773218219318,20.815,,,,,,,
sensor-D,1773218219318,-34.215,,,,,,,
sensor-C,1773218217507,39.997,,,,,,,
sensor-C,1773218217507,88.717,,,,,,,
sensor-C,1773218217507,77.176,,,,,,,
sensor-B,1773218219075,-5.492,,,,,,,
sensor-B,1773218219075,16.447,,,,,,,
sensor-B,1773218219075,63.859,,,,,,,
sensor-C,1773218217168,53.829,,,,,,,
sensor-C,1773218217168,86.172,,,,,,,
sensor-D,1773218213167,-32.003,,,,,,,
sensor-D,1773218213167,68.492,,,,,,,
sensor-D,1773218213167,-39.812,,,,,,,
sensor-D,1773218213167,78.996,,,,,,,
sensor-A,1773218257034,0.507,,,,,,,
sensor-C,1773218240718,76.916,,,,,,,
sensor-C,1773218240718,71.921,,,,,,,
sensor-A,1773218217494,37.779,,,,,,,
sensor-D,1773218260367,24.052,,,,,,,
sensor-D,1773218260367,-41.023,,,,,,,
sensor-D,1773218260367,-11.672,,,,,,,
sensor-D,1773218260367,49.457,,,,,,,
sensor-C,1773218247592,3.536,,,,,,,
sensor-C,1773218247592,15.779,,,,,,,
sensor-C,1773218247592,58.752,,,,,,,
sensor-C,1773218247592,54.381,,,,,,,
sensor-A,1773218213358,-15.423,,,,,,,
sensor-A,1773218213358,47.82,,,,,,,
sensor-A,1773218213358,-46.531,,,,,,,
sensor-A,1773218213358,-5.372,,,,,,,
sensor-D,1773218237709,80.226,,,,,,,
sensor-D,1773218237709,53.616,,,,,,,
sensor-D,1773218256542,-0.106,,,,,,,
sensor-A,1773218256781,7.566,,,,,,,
sensor-A,1773218214292,28.564,,,,,,,
sensor-A,1773218214292,-24.598,,,,,,,
sensor-D,1773218226652,27.041,,,,,,,
sensor-D,1773218226652,22.154,,,,,,,
sensor-D,1773218226652,-10.793,,,,,,,
sensor-D,1773218226652,85.981,,,,,,,
sensor-D,1773218258608,49.955,,,,,,,
sensor-A,1773218240359,66.924,,,,,,,
sensor-B,1773218254488,23.227,,,,,,,
sensor-B,1773218254488,94.659,,,,,,,
sensor-B,1773218254488,43.37,,,,,,,
sensor-A,1773218237942,10.229,,,,,,,
sensor-A,1773218237942,68.447,,,,,,,
sensor-A,1773218237942,-9.593,,,,,,,
sensor-A,1773218237942,89.536,,,,,,,
sensor-D,1773218251129,62.8,,,,,,,
sensor-D,1773218251129,40.145,,,,,,,
sensor-D,1773218251129,54.225,,,,,,,
sensor-C,1773218233299,-37.258,,,,,,,
sensor-A,1773218259118,-0.372,,,,,,,
sensor-A,1773218259118,-3.558,,,,,,,
sensor-D,1773218221066,-16.611,,,,,,,
sensor-D,1773218221066,-35.256,,,,,,,
sensor-D,1773218221066,26.068,,,,,,,
sensor-C,1773218221623,83.067,,,,,,,
sensor-A,1773218219739,-4.15,,,,,,,
sensor-A,1773218245346,-39.528,,,,,,,
sensor-A,1773218245346,45.814,,,,,,,
sensor-B,1773218223831,99.45,,,,,,,
sensor-B,1773218223831,60.098,,,,,,,
sensor-D,1773218245034,53.015,,,,,,,
sensor-D,1773218245034,-41.095,,,,,,,
sensor-D,1773218242360,34.789,,,,,,,
sensor-B,1773218246726,25.646,,,,,,,
sensor-B,1773218246726,-15.576,,,,,,,
sensor-B,1773218246726,-19.01,,,,,,,
sensor-B,1773218246726,22.081,,,,,,,
sensor-A,1773218258181,-15.784,,,,,,,
sensor-A,1773218230334,-35.12,,,,,,,
sensor-A,1773218230334,-47.878,,,,,,,
sensor-A,1773218230334,47.716,,,,,,,
sensor-A,1773218230334,-22.259,,,,,,,
sensor-A,1773218243026,40.517,,,,,,,
sensor-A,1773218243026,91.981,,,,,,,
sensor-A,1773218243026,92.187,,,,,,,
sensor-B,1773218244413,-16.767,,,,,,,
sensor-B,1773218244413,-5.941,,,,,,,
sensor-D,1773218228355,32.291,,,,,,,
sensor-D,1773218228355,66.452,,,,,,,
sensor-D,1773218228355,57.022,,,,,,,
sensor-B,1773218225202,-42.51,,,,,,,
sensor-D,1773218222798,-15.945,,,,,,,
sensor-D,1773218222798,-26.828,,,,,,,
sensor-B,1773218257423,-20.552,,,,,,,
sensor-B,1773218257423,-21.25,,,,,,,
sensor-A,1773218251163,92.043,,,,,,,
sensor-A,1773218251163,-22.628,,,,,,,
sensor-C,1773218233787,73.71,,,,,,,
sensor-D,1773218243790,10.983,,,,,,,
sensor-D,1773218243790,11.087,,,,,,,
sensor-D,1773218243790,48.284,,,,,,,
sensor-A,1773218253854,-28.231,,,,,,,
sensor-A,1773218253854,95.999,,,,,,,
sensor-C,1773218217966,64.952,,,,,,,
sensor-B,1773218246696,-36.137,,,,,,,
sensor-B,1773218243259,27.483,,,,,,,
sensor-B,1773218254167,-20.434,,,,,,,
sensor-B,1773218254167,8.848,,,,,,,
sensor-B,1773218254167,74.426,,,,,,,
sensor-C,1773218242477,91.582,,,,,,,
sensor-C,1773218242477,15.676,,,,,,,
sensor-C,1773218242477,-22.314,,,,,,,
sensor-C,1773218242477,-17.241,,,,,,,
sensor-B,1773218258637,32.101,,,,,,,
sensor-B,1773218258637,10.522,,,,,,,
sensor-B,1773218258637,-35.246,,,,,,,
sensor-C,1773218223303,99.939,,,,,,,
sensor-C,1773218223303,75.227,,,,,,,
sensor-C,1773218223303,65.673,,,,,,,
sensor-C,1773218214262,73.04,,,,,,,
sensor-C,1773218262811,10.459,,,,,,,
sensor-C,1773218262811,-21.38,,,,,,,
sensor-A,1773218213811,36.99,,,,,,,
sensor-A,1773218213811,12.719,,,,,,,
sensor-A,1773218213811,-35.782,,,,,,,
sensor-A,1773218213811,-9.815,,,,,,,
sensor-D,1773218236535,-1.954,,,,,,,
sensor-A,1773218218046,86.131,,,,,,,
sensor-A,1773218218046,50.556,,,,,,,
sensor-C,1773218251781,93.548,,,,,,,
sensor-C,1773218251781,36.943,,,,,,,
sensor-C,1773218251781,87.56,,,,,,,
sensor-C,1773218247389,87.811,,,,,,,
sensor-C,1773218247389,32.687,,,,,,,
sensor-C,1773218247389,34.908,,,,,,,
sensor-C,1773218247389,-16.068,,,,,,,
sensor-A,1773218216330,-44.551,,,,,,,
sensor-A,1773218216330,-29.819,,,,,,,
sensor-A,1773218216330,30.145,,,,,,,
sensor-C,1773218248504,-9.966,,,,,,,
sensor-C,1773218248504,-18.232,,,,,,,
sensor-C,1773218248504,17.579,,,,,,,
sensor-A,1773218230793,64.245,,,,,,,
sensor-A,1773218230793,-2.616,,,,,,,
sensor-B,1773218215173,46.891,,,,,,,
sensor-B,1773218215173,64.928,,,,,,,
sensor-B,1773218215173,-40.912,,,,,,,
sensor-D,1773218249084,36.489,,,,,,,
sensor-D,1773218249084,-9.713,,,,,,,
sensor-D,1773218249084,-48.247,,,,,,,
sensor-D,1773218249084,19.745,,,,,,,
sensor-A,1773218214486,23.997,,,,,,,
sensor-A,1773218214486,-25.764,,,,,,,
sensor-A,1773218214486,85.54,,,,,,,
sensor-C,1773218249436,37.745,,,,,,,
sensor-C,1773218249436,85.064,,,,,,,
sensor-C,1773218249436,73.725,,,,,,,
sensor-C,1773218249436,54.161,,,,,,,
sensor-A,1773218251813,-9.059,,,,,,,
sensor-A,1773218251813,19.016,,,,,,,
sensor-A,1773218251813,13.708,,,,,,,
sensor-A,1773218251813,-39.618,,,,,,,
sensor-B,1773218239072,54.579,,,,,,,
sensor-B,1773218239072,3.958,,,,,,,
sensor-B,1773218239072,-45.952,,,,,,,
sensor-B,1773218239072,16.583,,,,,,,
sensor-D,1773218257920,-34.607,,,,,,,
sensor-D,1773218257920,19.396,,,,,,,
sensor-D,1773218257920,24.346,,,,,,,
sensor-D,1773218257920,38.875,,,,,,,
sensor-C,1773218233486,14.422,,,,,,,
sensor-D,1773218252686,52.868,,,,,,,
sensor-D,1773218252686,-22.767,,,,,,,
sensor-A,1773218257549,55.52,,,,,,,
sensor-A,1773218257549,72.786,,,,,,,
sensor-A,1773218257549,-25.379,,,,,,,
sensor-A,1773218257549,16.734,,,,,,,
sensor-A,1773218215481,-14.706,,,,,,,
sensor-A,1773218215481,-38.219,,,,,,,
sensor-A,1773218215481,-4.448,,,,,,,
sensor-B,1773218224564,0.81,,,,,,,
sensor-A,1773218236789,-32.532,,,,,,,
sensor-A,1773218236789,81.158,,,,,,,
sensor-A,1773218228044,68.557,,,,,,,
sensor-A,1773218228044,77.662,,,,,,,
sensor-A,1773218228044,0.836,,,,,,,
sensor-B,1773218229911,1.247,,,,,,,
sensor-B,1773218229911,46.256,,,,,,,
sensor-B,1773218229911,-8.872,,,,,,,
sensor-B,1773218255057,-28.031,,,,,,,
sensor-B,1773218255057,10.988,,,,,,,
sensor-B,1773218255057,87.523,,,,,,,
sensor-B,1773218255057,39.098,,,,,,,
sensor-A,1773218222781,-4.021,,,,,,,
sensor-A,1773218222781,38.316,,,,,,,
sensor-D,1773218237962,11.698,,,,,,,
sensor-A,1773218231546,22.244,,,,,,,
sensor-B,1773218226509,28.685,,,,,,,
sensor-D,1773218233168,90.992,,,,,,,
sensor-D,1773218250108,36.474,,,,,,,
sensor-B,1773218223360,-45.74,,,,,,,
sensor-B,1773218223360,53.332,,,,,,,
sensor-B,1773218227601,11.102,,,,,,,
sensor-B,1773218227601,0.653,,,,,,,
sensor-C,1773218235446,78.773,,,,,,,
sensor-C,1773218235446,-15.17,,,,,,,
sensor-C,1773218235446,-43.935,,,,,,,
sensor-C,1773218235446,-36.574,,,,,,,
sensor-B,1773218217705,99.612,,,,,,,
sensor-B,1773218217705,-30.729,,,,,,,
sensor-B,1773218217705,-34.974,,,,,,,
sensor-B,1773218217705,94.603,,,,,,,
sensor-D,1773218248521,-16.584,,,,,,,
sensor-D,1773218248521,6.338,,,,,,,
sensor-B,1773218228371,-7.583,,,,,,,
sensor-B,1773218228371,68.707,,,,,,,
sensor-B,1773218228371,83.887,,,,,,,
sensor-B,1773218228371,-28.187,,,,,,,
sensor-B,1773218213622,53.927,,,,,,,
sensor-B,1773218213622,-13.322,,,,,,,
sensor-D,1773218249791,1.437,,,,,,,
sensor-D,1773218249791,60.552,,,,,,,
sensor-D,1773218249791,74.334,,,,,,,
sensor-D,1773218222933,69.452,,,,,,,
sensor-B,1773218245650,4.163,,,,,,,
sensor-C,1773218244099,42.585,,,,,,,
sensor-C,1773218244099,61.683,,,,,,,
sensor-C,1773218244099,-45.846,,,,,,,
sensor-B,1773218249319,-47.409,,,,,,,
sensor-B,1773218249319,48.611,,,,,,,
sensor-A,1773218236182,90.267,,,,,,,
sensor-A,1773218236182,41.812,,,,,,,
sensor-A,1773218236182,71.67,,,,,,,
sensor-C,1773218215386,99.486,,,,,,,
sensor-C,1773218215386,38.586,,,,,,,
sensor-C,1773218215386,3.29,,,,,,,
sensor-C,1773218215386,33.605,,,,,,,
sensor-B,1773218225724,-31.64,,,,,,,
sensor-B,1773218225724,-6.118,,,,,,,
sensor-C,1773218225963,-46.743,,,,,,,
sensor-C,1773218225963,46.31,,,,,,,
sensor-C,1773218225963,-24.171,,,,,,,
sensor-C,1773218245052,-33.832,,,,,,,
sensor-C,1773218245052,5.549,,,,,,,
sensor-C,1773218245052,-45.867,,,,,,,
sensor-C,1773218245052,21.36,,,,,,,
sensor-D,1773218228425,18.966,,,,,,,
sensor-D,1773218228425,67.457,,,,,,,
sensor-D,1773218228425,79.886,,,,,,,
sensor-C,1773218230882,64.426,,,,,,,
sensor-C,1773218230882,-44.38,,,,,,,
sensor-C,1773218230882,67.149,,,,,,,
sensor-C,1773218230882,20.586,,,,,,,
sensor-B,1773218258535,-14.18,,,,,,,
sensor-B,1773218258535,36.915,,,,,,,
sensor-B,1773218258535,55.083,,,,,,,
sensor-B,1773218259232,96.462,,,,,,,
sensor-B,1773218259232,-47,,,,,,,
sensor-B,1773218259232,95.646,,,,,,,
sensor-D,1773218237336,65.147,,,,,,,
sensor-D,1773218237336,68.905,,,,,,,
sensor-D,1773218237336,-18.528,,,,,,,
sensor-C,1773218221017,18.546,,,,,,,
sensor-C,1773218221017,-1.424,,,,,,,
sensor-C,1773218221017,5.379,,,,,,,
sensor-B,1773218231609,99.761,,,,,,,
sensor-B,1773218231609,-39.759,,,,,,,
sensor-B,1773218231609,59.243,,,,,,,
sensor-B,1773218231609,-41.847,,,,,,,
sensor-C,1773218235807,44.102,,,,,,,
sensor-C,1773218235807,87.926,,,,,,,
sensor-D,1773218245313,62.39,,,,,,,
sensor-D,1773218245313,-12.867,,,,,,,
sensor-D,1773218245313,-49.641,,,,,,,
sensor-D,1773218245313,-29.319,,,,,,,
sensor-D,1773218220832,-13.816,,,,,,,
sensor-D,1773218220832,-16.394,,,,,,,
sensor-D,1773218220832,22.082,,,,,,,
sensor-D,1773218220832,0.577,,,,,,,
sensor-A,1773218226762,-49.79,,,,,,,
sensor-C,1773218231426,55.306,,,,,,,
sensor-C,1773218231426,-35.332,,,,,,,
sensor-A,1773218249441,-14.379,,,,,,,
sensor-A,1773218249441,5.49,,,,,,,
sensor-A,1773218252828,-39.379,,,,,,,
sensor-A,1773218252828,-29.236,,,,,,,
sensor-B,1773218259866,8.551,,,,,,,
sensor-B,1773218259866,5.3,,,,,,,
sensor-B,1773218228612,55.916,,,,,,,
sensor-B,1773218228612,52.219,,,,,,,
sensor-B,1773218228612,15.244,,,,,,,
sensor-B,1773218228612,-34.648,,,,,,,
sensor-C,1773218229686,-47.811,,,,,,,
sensor-C,1773218229686,39.854,,,,,,,
sensor-C,1773218229686,13.967,,,,,,,
sensor-B,1773218218434,32.583,,,,,,,
sensor-B,1773218218434,45.473,,,,,,,
sensor-B,1773218218434,-41.439,,,,,,,
sensor-A,1773218212991,29.429,,,,,,,
sensor-A,1773218212991,58.805,,,,,,,
sensor-C,1773218240402,73.268,,,,,,,
sensor-C,1773218240402,34.623,,,,,,,
sensor-B,1773218261710,41.694,,,,,,,
sensor-B,1773218261710,-20.236,,,,,,,
sensor-B,1773218261710,33.129,,,,,,,
sensor-B,1773218261710,51.196,,,,,,,
sensor-C,1773218260272,81.879,,,,,,,
sensor-C,1773218260272,65.465,,,,,,,
sensor-C,1773218260272,84.741,,,,,,,
sensor-C,1773218260272,78.69,,,,,,,
sensor-C,1773218245754,36.128,,,,,,,
sensor-B,1773218252702,51.407,,,,,,,
sensor-B,1773218252702,18.035,,,,,,,
sensor-B,1773218252702,-8.045,,,,,,,
sensor-B,1773218255665,18.655,,,,,,,
sensor-B,1773218255665,-34.244,,,,,,,
sensor-B,1773218255665,97.039,,,,,,,
sensor-D,1773218253821,77.046,,,,,,,
sensor-A,1773218230582,78.787,,,,,,,
sensor-A,1773218230582,60.528,,,,,,,
sensor-A,1773218217946,-39.934,,,,,,,
sensor-A,1773218217946,73.627,,,,,,,
sensor-A,1773218217946,51.731,,,,,,,
sensor-A,1773218217946,37.122,,,,,,,
sensor-A,1773218262398,34.549,,,,,,,
sensor-A,1773218262398,-1.21,,,,,,,
sensor-D,1773218260138,45.865,,,,,,,
sensor-D,1773218260138,78.671,,,,,,,
sensor-A,1773218226675,-14.291,,,,,,,
sensor-A,1773218226675,87.662,,,,,,,
sensor-A,1773218230991,84.905,,,,,,,
sensor-A,1773218230991,-28.627,,,,,,,
sensor-A,1773218230991,30.576,,,,,,,
sensor-B,1773218244066,-1.742,,,,,,,
sensor-B,1773218244066,96.59,,,,,,,
sensor-C,1773218228588,37.734,,,,,,,
sensor-B,1773218261599,-24.72,,,,,,,
sensor-D,1773218239323,29.272,,,,,,,
sensor-D,1773218239323,-32.297,,,,,,,
sensor-D,1773218239323,77.805,,,,,,,
sensor-D,1773218239323,-14.995,,,,,,,
sensor-C,1773218218238,-25.336,,,,,,,
sensor-C,1773218218238,-33.049,,,,,,,
sensor-C,1773218218238,94.167,,,,,,,
sensor-C,1773218218238,-17.223,,,,,,,
sensor-C,1773218235607,-49.868,,,,,,,
sensor-C,1773218235607,-25.325,,,,,,,
sensor-C,1773218235607,-6.387,,,,,,,
sensor-C,1773218235607,41.866,,,,,,,
sensor-B,1773218243554,87.836,,,,,,,
sensor-C,1773218233593,37.519,,,,,,,
sensor-D,1773218214110,18.391,,,,,,,
sensor-D,1773218214110,35.762,,,,,,,
sensor-D,1773218214110,7.503,,,,,,,
sensor-D,1773218214110,90.152,,,,,,,
sensor-A,1773218238245,87.666,,,,,,,
sensor-A,1773218238245,3.568,,,,,,,
sensor-B,1773218226825,87.932,,,,,,,
sensor-B,1773218226825,65.122,,,,,,,
sensor-C,1773218221406,12.026,,,,,,,
sensor-C,1773218220090,61.483,,,,,,,
sensor-C,1773218220090,97.352,,,,,,,
sensor-C,1773218220090,-25.373,,,,,,,
sensor-A,1773218233143,13.711,,,,,,,
sensor-A,1773218233143,49.743,,,,,,,
sensor-B,1773218220749,-12.489,,,,,,,
sensor-D,1773218249722,-33.166,,,,,,,
sensor-D,1773218249722,26.752,,,,,,,
sensor-C,1773218232514,71.333,,,,,,,
sensor-C,1773218232514,-26.874,,,,,,,
sensor-C,1773218232514,95.341,,,,,,,
sensor-C,1773218259828,27.175,,,,,,,
sensor-C,1773218259828,96.255,,,,,,,
sensor-D,1773218251580,-9.046,,,,,,,
sensor-D,1773218251580,73.227,,,,,,,
sensor-D,1773218251580,83.326,,,,,,,
sensor-A,1773218239676,60.06,,,,,,,
sensor-C,1773218228811,-7.306,,,,,,,
sensor-C,1773218228811,48.406,,,,,,,
sensor-C,1773218228811,-48.84,,,,,,,
sensor-C,1773218228811,-32.674,,,,,,,
sensor-C,1773218258185,-3.673,,,,,,,
sensor-A,1773218254625,84.486,,,,,,,
sensor-A,1773218254625,-9.188,,,,,,,
sensor-D,1773218227112,27.769,,,,,,,
sensor-D,1773218227112,3.713,,,,,,,
sensor-D,1773218227112,18.248,,,,,,,
sensor-D,1773218227112,-30.331,,,,,,,
sensor-D,1773218216209,32.425,,,,,,,
sensor-D,1773218216209,-29.198,,,,,,,
sensor-D,1773218216209,-33.676,,,,,,,
sensor-D,1773218216209,8.044,,,,,,,
sensor-C,1773218236138,93.228,,,,,,,
sensor-A,1773218233057,94.036,,,,,,,
sensor-A,1773218233057,-42.875,,,,,,,
sensor-C,1773218231702,38.679,,,,,,,
sensor-C,1773218231702,-44.169,,,,,,,
sensor-C,1773218231702,62.58,,,,,,,
sensor-C,1773218231702,21.136,,,,,,,
sensor-C,1773218261924,26.667,,,,,,,
sensor-C,1773218261924,61.791,,,,,,,
sensor-C,1773218261924,96.447,,,,,,,
sensor-D,1773218254627,-42.349,,,,,,,
sensor-D,1773218254627,24.117,,,,,,,
sensor-D,1773218254627,-45.427,,,,,,,
sensor-D,1773218254627,3.218,,,,,,,
sensor-B,1773218247398,43.011,,,,,,,
sensor-D,1773218255935,89.107,,,,,,,
sensor-D,1773218255935,18.491,,,,,,,
sensor-D,1773218255935,60.145,,,,,,,
sensor-D,1773218255935,83.425,,,,,,,
sensor-A,1773218218083,1.532,,,,,,,
sensor-A,1773218218083,-30.941,,,,,,,
sensor-B,1773218225171,-30.648,,,,,,,
sensor-B,1773218225171,-21.99,,,,,,,
sensor-A,1773218260967,70.772,,,,,,,
sensor-A,1773218260967,49.019,,,,,,,
sensor-A,1773218260967,54.802,,,,,,,
sensor-A,1773218260967,48.029,,,,,,,
sensor-C,1773218233969,26.433,,,,,,,
sensor-C,1773218233969,-21.467,,,,,,,
sensor-C,1773218233969,48.025,,,,,,,
sensor-C,1773218233969,34.328,,,,,,,
sensor-B,1773218215066,62.284,,,,,,,
sensor-B,1773218215066,24.611,,,,,,,
sensor-A,1773218214108,-5.312,,,,,,,
sensor-A,1773218214108,79.675,,,,,,,
sensor-B,1773218230929,-35.024,,,,,,,
sensor-B,1773218230929,97.292,,,,,,,
sensor-B,1773218230929,-46.043,,,,,,,
sensor-B,1773218237055,95.355,,,,,,,
sensor-B,1773218237055,88.99,,,,,,,
sensor-B,1773218237055,-0.983,,,,,,,
sensor-D,1773218214261,-7.843,,,,,,,
sensor-D,1773218214261,-14.794,,,,,,,
sensor-D,1773218214261,44.549,,,,,,,
sensor-C,1773218224604,31.918,,,,,,,
sensor-C,1773218224604,-25.758,,,,,,,
sensor-C,1773218224604,92.353,,,,,,,
sensor-B,1773218235323,-8.097,,,,,,,
sensor-B,1773218235323,89.172,,,,,,,
sensor-B,1773218235323,66.907,,,,,,,
sensor-B,1773218235323,22.518,,,,,,,
sensor-B,1773218260365,18.955,,,,,,,
sensor-B,1773218260365,-4.659,,,,,,,
sensor-A,1773218226906,69.599,,,,,,,
sensor-A,1773218226906,73.699,,,,,,,
sensor-A,1773218226906,96.422,,,,,,,
sensor-B,1773218225594,-32.7,,,,,,,
sensor-B,1773218225594,73.085,,,,,,,
sensor-B,1773218225594,13.301,,,,,,,
sensor-B,1773218225594,32.566,,,,,,,
sensor-B,1773218216185,17.301,,,,,,,
sensor-C,1773218257114,-48.591,,,,,,,
sensor-D,1773218255513,56.91,,,,,,,
sensor-D,1773218255513,29.751,,,,,,,
sensor-D,1773218255513,-24.458,,,,,,,
sensor-D,1773218255513,73.636,,,,,,,
sensor-C,1773218224387,5.146,,,,,,,
sensor-C,1773218224387,-9.3,,,,,,,
sensor-C,1773218224387,-17.005,,,,,,,
sensor-C,1773218224387,88.502,,,,,,,
sensor-C,1773218217558,30.601,,,,,,,
sensor-B,1773218246107,11.56,,,,,,,
sensor-B,1773218246107,74.886,,,,,,,
sensor-A,1773218224486,94.239,,,,,,,
sensor-A,1773218224486,80.385,,,,,,,
sensor-D,1773218240711,-32.67,,,,,,,
sensor-B,1773218255518,-12.293,,,,,,,
sensor-B,1773218255518,58.895,,,,,,,
sensor-B,1773218255518,80.177,,,,,,,
sensor-B,1773218255518,94.839,,,,,,,
sensor-B,1773218245633,83.098,,,,,,,
sensor-B,1773218245633,70.566,,,,,,,
sensor-B,1773218245633,55.009,,,,,,,
sensor-D,1773218248047,72.229,,,,,,,
sensor-D,1773218223365,79.787,,,,,,,
sensor-D,1773218223365,89.617,,,,,,,
sensor-D,1773218223365,40.251,,,,,,,
sensor-D,1773218223365,57.51,,,,,,,
sensor-A,1773218234666,-39.913,,,,,,,
sensor-A,1773218234666,49.136,,,,,,,
sensor-B,1773218239470,15.495,,,,,,,
sensor-B,1773218239470,74.458,,,,,,,
sensor-B,1773218239470,-40.214,,,,,,,
sensor-B,1773218239470,-41.566,,,,,,,
sensor-B,1773218243128,81.555,,,,,,,
sensor-B,1773218243128,89.553,,,,,,,
sensor-D,1773218237652,28.506,,,,,,,
sensor-D,1773218237652,89.674,,,,,,,
sensor-D,1773218237652,30.276,,,,,,,
sensor-D,1773218237652,-38.86,,,,,,,
sensor-D,1773218249504,66.114,,,,,,,
sensor-D,1773218249504,43.475,,,,,,,
sensor-A,1773218234450,90.334,,,,,,,
sensor-A,1773218234450,42.871,,,,,,,
sensor-B,1773218246170,31.829,,,,,,,
sensor-B,1773218246170,66.733,,,,,,,
sensor-B,1773218246170,15.203,,,,,,,
sensor-C,1773218218343,-38.86,,,,,,,
sensor-C,1773218218343,61.271,,,,,,,
sensor-C,1773218218343,87.878,,,,,,,
sensor-C,1773218218343,69.294,,,,,,,
sensor-D,1773218214144,77.408,,,,,,,
sensor-D,1773218214144,-6.349,,,,,,,
sensor-B,1773218249902,14.943,,,,,,,
sensor-B,1773218249902,9.896,,,,,,,
sensor-C,1773218214626,97.69,,,,,,,
sensor-C,1773218214626,24.233,,,,,,,
sensor-C,1773218214626,86.724,,,,,,,
sensor-C,1773218214626,53.039,,,,,,,
sensor-D,1773218232157,83.386,,,,,,,
sensor-D,1773218232157,-10.036,,,,,,,
sensor-C,1773218250708,-17.966,,,,,,,
sensor-C,1773218250708,-48.654,,,,,,,
sensor-D,1773218248161,25.688,,,,,,,
sensor-D,1773218248161,62.102,,,,,,,
sensor-D,1773218248161,4.013,,,,,,,
sensor-A,1773218242800,2.71,,,,,,,
sensor-A,1773218242800,29.647,,,,,,,
sensor-A,1773218242800,37.729,,,,,,,
sensor-A,1773218242800,-22.329,,,,,,,
sensor-B,1773218246290,-15.938,,,,,,,
sensor-B,1773218246290,85.107,,,,,,,
sensor-B,1773218246290,65.345,,,,,,,
sensor-B,1773218246290,10.113,,,,,,,
sensor-A,1773218231454,78.005,,,,,,,
sensor-A,1773218231454,52.243,,,,,,,
sensor-A,1773218231454,-16.503,,,,,,,
sensor-B,1773218244023,40,,,,,,,
sensor-B,1773218244023,-48.16,,,,,,,
sensor-B,1773218244023,92.553,,,,,,,
sensor-B,1773218244023,85.379,,,,,,,
sensor-D,1773218240136,22.333,,,,,,,
sensor-D,1773218240136,-40.882,,,,,,,
sensor-D,1773218227972,53.328,,,,,,,
sensor-D,1773218227972,24.555,,,,,,,
sensor-D,1773218227972,-31.088,,,,,,,
sensor-D,1773218227972,-24.511,,,,,,,
sensor-D,1773218244779,-4.293,,,,,,,
sensor-D,1773218244779,-7.259,,,,,,,
sensor-D,1773218244779,10.83,,,,,,,
sensor-C,1773218248436,58.147,,,,,,,
sensor-C,1773218248436,2.265,,,,,,,
sensor-B,1773218256080,50.405,,,,,,,
sensor-B,1773218256080,56.337,,,,,,,
sensor-B,1773218256080,-5.855,,,,,,,
sensor-D,1773218225219,-12.038,,,,,,,
sensor-D,1773218225219,32.258,,,,,,,
sensor-C,1773218244237,86.987,,,,,,,
sensor-C,1773218244237,14.149,,,,,,,
sensor-C,1773218244237,84.922,,,,,,,
sensor-C,1773218230366,61.157,,,,,,,
sensor-C,1773218230366,77.429,,,,,,,
sensor-A,1773218243695,-44.733,,,,,,,
sensor-C,1773218220754,11.959,,,,,,,
sensor-C,1773218220754,23.115,,,,,,,
sensor-B,1773218230667,67.389,,,,,,,
sensor-B,1773218230667,12.464,,,,,,,
sensor-C,1773218254484,-49.304,,,,,,,
sensor-C,1773218254484,78.298,,,,,,,
sensor-C,1773218254484,55.887,,,,,,,
sensor-C,1773218254484,55.86,,,,,,,
sensor-D,1773218219532,65.633,,,,,,,
sensor-C,1773218218768,-34.089,,,,,,,
sensor-C,1773218218768,22.686,,,,,,,
sensor-D,1773218220884,84.356,,,,,,,
sensor-D,1773218220884,28.471,,,,,,,
sensor-D,1773218220884,68.678,,,,,,,
sensor-D,1773218220884,6.611,,,,,,,
sensor-B,1773218257437,72.292,,,,,,,
sensor-B,1773218257437,63.734,,,,,,,
sensor-B,1773218257437,77.414,,,,,,,
sensor-D,1773218246868,-11.973,,,,,,,
sensor-D,1773218246868,22.849,,,,,,,
sensor-C,1773218253982,-0.955,,,,,,,
sensor-C,1773218253982,-32.991,,,,,,,
sensor-C,1773218259324,20.836,,,,,,,
sensor-C,1773218259324,64.837,,,,,,,
sensor-C,1773218259324,-22.656,,,,,,,
sensor-C,1773218259324,-42.425,,,,,,,
sensor-C,1773218229498,46.871,,,,,,,
sensor-C,1773218229498,77.691,,,,,,,
sensor-C,1773218229498,13.676,,,,,,,
sensor-A,1773218242516,-23.488,,,,,,,
sensor-D,1773218259124,52.849,,,,,,,
sensor-D,1773218259124,68.558,,,,,,,
sensor-D,1773218259124,-37.975,,,,,,,
sensor-D,1773218259124,78.378,,,,,,,
